"ComplaintID","CDisputed.fctr","CDisputed.fctr.All.X..rcv.glmnet.prob","CDisputed.fctr.All.X..rcv.glmnet","CDisputed.fctr.All.X..rcv.glmnet.err","CDisputed.fctr.All.X..rcv.glmnet.err.abs","CDisputed.fctr.All.X..rcv.glmnet.is.acc"
1449967,"Y",0.447615319639841,"N",TRUE,0.552384680360159,FALSE
1470970,"N",0.653109383032599,"N",FALSE,0.653109383032599,TRUE
1456271,"N",0.403616558515497,"N",FALSE,0.403616558515497,TRUE
1494076,"N",0.200386993168431,"N",FALSE,0.200386993168431,TRUE
1502419,"N",0.286994661483254,"N",FALSE,0.286994661483254,TRUE
1494851,"N",0.177387963401957,"N",FALSE,0.177387963401957,TRUE
1468374,"N",0.245460992020747,"N",FALSE,0.245460992020747,TRUE
1510710,"N",0.299639340494816,"N",FALSE,0.299639340494816,TRUE
1477994,"N",0.414654651590042,"N",FALSE,0.414654651590042,TRUE
1496380,"N",0.28172741684411,"N",FALSE,0.28172741684411,TRUE
1503596,"N",0.363881958802514,"N",FALSE,0.363881958802514,TRUE
1496433,"N",0.281651039545783,"N",FALSE,0.281651039545783,TRUE
1505489,"N",0.411591668972607,"N",FALSE,0.411591668972607,TRUE
1522115,"N",0.305774508728028,"N",FALSE,0.305774508728028,TRUE
1543590,"N",0.148930100611064,"N",FALSE,0.148930100611064,TRUE
1544473,"N",0.449752391827842,"N",FALSE,0.449752391827842,TRUE
1547026,"N",0.139998018350117,"N",FALSE,0.139998018350117,TRUE
1554414,"N",0.344018708415786,"N",FALSE,0.344018708415786,TRUE
1562081,"N",0.166582585934682,"N",FALSE,0.166582585934682,TRUE
1555669,"N",0.316316358340396,"N",FALSE,0.316316358340396,TRUE
1556739,"N",0.529895714081475,"N",FALSE,0.529895714081475,TRUE
1551480,"N",0.156639232202049,"N",FALSE,0.156639232202049,TRUE
1565399,"N",0.168707875964378,"N",FALSE,0.168707875964378,TRUE
1572227,"N",0.548992725819233,"N",FALSE,0.548992725819233,TRUE
1566691,"N",0.283145588485044,"N",FALSE,0.283145588485044,TRUE
1588404,"N",0.504604303089128,"N",FALSE,0.504604303089128,TRUE
1581892,"N",0.300816160909399,"N",FALSE,0.300816160909399,TRUE
1602891,"N",0.62494058178633,"N",FALSE,0.62494058178633,TRUE
1581962,"N",0.153318887651209,"N",FALSE,0.153318887651209,TRUE
1559930,"N",0.332054163298422,"N",FALSE,0.332054163298422,TRUE
1603438,"N",0.363677323632687,"N",FALSE,0.363677323632687,TRUE
1596953,"N",0.23071695053027,"N",FALSE,0.23071695053027,TRUE
1604693,"N",0.0948756394209953,"N",FALSE,0.0948756394209953,TRUE
1568210,"N",0.356890883711548,"N",FALSE,0.356890883711548,TRUE
1604748,"N",0.0954057729286948,"N",FALSE,0.0954057729286948,TRUE
1604763,"N",0.095038761808332,"N",FALSE,0.095038761808332,TRUE
1604783,"N",0.074712182777191,"N",FALSE,0.074712182777191,TRUE
1583142,"N",0.236527407988312,"N",FALSE,0.236527407988312,TRUE
1583207,"N",0.164347274153446,"N",FALSE,0.164347274153446,TRUE
1605828,"N",0.172974649967508,"N",FALSE,0.172974649967508,TRUE
1606024,"N",0.0482576540249377,"N",FALSE,0.0482576540249377,TRUE
1606062,"N",0.124173355449025,"N",FALSE,0.124173355449025,TRUE
1606078,"N",0.0629388423202461,"N",FALSE,0.0629388423202461,TRUE
1606301,"N",0.0963208754155242,"N",FALSE,0.0963208754155242,TRUE
1613523,"N",0.302753107369636,"N",FALSE,0.302753107369636,TRUE
1620698,"N",0.0736287220509618,"N",FALSE,0.0736287220509618,TRUE
1606733,"N",0.0794594412482115,"N",FALSE,0.0794594412482115,TRUE
1620843,"N",0.0868788721413924,"N",FALSE,0.0868788721413924,TRUE
1621376,"N",0.095043108949081,"N",FALSE,0.095043108949081,TRUE
1621397,"N",0.109907676694484,"N",FALSE,0.109907676694484,TRUE
1621424,"N",0.0874665154378199,"N",FALSE,0.0874665154378199,TRUE
1621587,"N",0.0743296775955379,"N",FALSE,0.0743296775955379,TRUE
1621444,"N",0.084653545389471,"N",FALSE,0.084653545389471,TRUE
1621448,"N",0.0795288874373118,"N",FALSE,0.0795288874373118,TRUE
1621496,"N",0.0743950027865083,"N",FALSE,0.0743950027865083,TRUE
1614170,"N",0.0955204132794473,"N",FALSE,0.0955204132794473,TRUE
1614211,"N",0.0906079695277042,"N",FALSE,0.0906079695277042,TRUE
1621574,"N",0.0952064889847749,"N",FALSE,0.0952064889847749,TRUE
1621622,"N",0.0871271038000301,"N",FALSE,0.0871271038000301,TRUE
1607164,"N",0.0858538106399263,"N",FALSE,0.0858538106399263,TRUE
1615221,"N",0.0749160048673257,"N",FALSE,0.0749160048673257,TRUE
1622212,"N",0.0619136054039668,"N",FALSE,0.0619136054039668,TRUE
1622130,"N",0.0872026165719537,"N",FALSE,0.0872026165719537,TRUE
1622384,"N",0.0741021958168179,"N",FALSE,0.0741021958168179,TRUE
1622301,"N",0.0680693920733031,"N",FALSE,0.0680693920733031,TRUE
1622449,"N",0.0968437327033768,"N",FALSE,0.0968437327033768,TRUE
1586554,"N",0.527242642781447,"N",FALSE,0.527242642781447,TRUE
1586875,"N",0.150768362593224,"N",FALSE,0.150768362593224,TRUE
1600933,"N",0.0998522173061704,"N",FALSE,0.0998522173061704,TRUE
1615185,"N",0.0749818036158463,"N",FALSE,0.0749818036158463,TRUE
1579401,"N",0.245908239225139,"N",FALSE,0.245908239225139,TRUE
1624632,"N",0.0577884375713837,"N",FALSE,0.0577884375713837,TRUE
1621371,"N",0.0623523374841844,"N",FALSE,0.0623523374841844,TRUE
1622707,"N",0.0962323784802547,"N",FALSE,0.0962323784802547,TRUE
1615863,"N",0.0624888669716347,"N",FALSE,0.0624888669716347,TRUE
1608957,"N",0.142366422225238,"N",FALSE,0.142366422225238,TRUE
1630985,"N",0.100069290357291,"N",FALSE,0.100069290357291,TRUE
1631001,"N",0.0874695150942694,"N",FALSE,0.0874695150942694,TRUE
1623323,"N",0.0991335976914917,"N",FALSE,0.0991335976914917,TRUE
1623345,"N",0.0564797201375486,"N",FALSE,0.0564797201375486,TRUE
1623354,"N",0.0393867706395432,"N",FALSE,0.0393867706395432,TRUE
1623355,"N",0.0786591492757748,"N",FALSE,0.0786591492757748,TRUE
1623412,"N",0.0990921923314301,"N",FALSE,0.0990921923314301,TRUE
1623417,"N",0.0617728554301974,"N",FALSE,0.0617728554301974,TRUE
1623471,"N",0.0618278820641118,"N",FALSE,0.0618278820641118,TRUE
1623483,"N",0.0397289003155347,"N",FALSE,0.0397289003155347,TRUE
1623484,"N",0.0621307183622449,"N",FALSE,0.0621307183622449,TRUE
1623487,"N",0.0556026660756977,"N",FALSE,0.0556026660756977,TRUE
1623521,"N",0.0622766728073902,"N",FALSE,0.0622766728073902,TRUE
1623556,"N",0.0626372596003266,"N",FALSE,0.0626372596003266,TRUE
1623639,"N",0.062693004784607,"N",FALSE,0.062693004784607,TRUE
1624079,"N",0.098968446646449,"N",FALSE,0.098968446646449,TRUE
1624083,"N",0.0877736312194702,"N",FALSE,0.0877736312194702,TRUE
1616455,"N",0.0975158723515148,"N",FALSE,0.0975158723515148,TRUE
1631418,"N",0.0725684900986705,"N",FALSE,0.0725684900986705,TRUE
1616548,"N",0.0980591603230273,"N",FALSE,0.0980591603230273,TRUE
1616527,"N",0.0632717903892792,"N",FALSE,0.0632717903892792,TRUE
1624414,"N",0.0758238100335812,"N",FALSE,0.0758238100335812,TRUE
1617635,"N",0.0762094558127998,"N",FALSE,0.0762094558127998,TRUE
1617708,"N",0.0957251547547133,"N",FALSE,0.0957251547547133,TRUE
1618048,"N",0.0669066199031585,"N",FALSE,0.0669066199031585,TRUE
1625000,"N",0.0648555007585551,"N",FALSE,0.0648555007585551,TRUE
1625101,"N",0.0659503973591994,"N",FALSE,0.0659503973591994,TRUE
1632926,"N",0.0795495654199013,"N",FALSE,0.0795495654199013,TRUE
1618479,"N",0.32491273606337,"N",FALSE,0.32491273606337,TRUE
1625277,"N",0.0929140282094199,"N",FALSE,0.0929140282094199,TRUE
1625561,"N",0.0386996261296186,"N",FALSE,0.0386996261296186,TRUE
1618844,"N",0.098732707654229,"N",FALSE,0.098732707654229,TRUE
1626345,"N",0.0779628593116111,"N",FALSE,0.0779628593116111,TRUE
1626347,"N",0.10013334339722,"N",FALSE,0.10013334339722,TRUE
1619410,"N",0.0990668281125227,"N",FALSE,0.0990668281125227,TRUE
1619916,"N",0.0761934515092845,"N",FALSE,0.0761934515092845,TRUE
1610053,"N",0.0981065645877804,"N",FALSE,0.0981065645877804,TRUE
1638876,"N",0.149454807643093,"N",FALSE,0.149454807643093,TRUE
1633992,"N",0.17428492598185,"N",FALSE,0.17428492598185,TRUE
1625953,"N",0.116616723461873,"N",FALSE,0.116616723461873,TRUE
1633748,"N",0.226674902869437,"N",FALSE,0.226674902869437,TRUE
1627327,"N",0.0654737064908562,"N",FALSE,0.0654737064908562,TRUE
1640829,"N",0.274089989381071,"N",FALSE,0.274089989381071,TRUE
1662495,"N",0.403606615228811,"N",FALSE,0.403606615228811,TRUE
1640956,"N",0.060367812074242,"N",FALSE,0.060367812074242,TRUE
1634729,"N",0.0591259231148103,"N",FALSE,0.0591259231148103,TRUE
1635339,"N",0.0806858791569108,"N",FALSE,0.0806858791569108,TRUE
1649800,"N",0.137191757881913,"N",FALSE,0.137191757881913,TRUE
1642904,"N",0.145441186089222,"N",FALSE,0.145441186089222,TRUE
1642933,"N",0.0817186541921196,"N",FALSE,0.0817186541921196,TRUE
1643137,"N",0.110352847877814,"N",FALSE,0.110352847877814,TRUE
1642997,"N",0.0767350141923361,"N",FALSE,0.0767350141923361,TRUE
1628584,"N",0.0797025888661914,"N",FALSE,0.0797025888661914,TRUE
1643727,"N",0.287555989352547,"N",FALSE,0.287555989352547,TRUE
1635545,"N",0.0909500811713306,"N",FALSE,0.0909500811713306,TRUE
1644132,"N",0.233048725578953,"N",FALSE,0.233048725578953,TRUE
1635911,"N",0.0954185881842896,"N",FALSE,0.0954185881842896,TRUE
1673322,"N",0.543030929960776,"N",FALSE,0.543030929960776,TRUE
1630055,"N",0.0728016744298906,"N",FALSE,0.0728016744298906,TRUE
1636977,"Y",0.112578986049892,"N",TRUE,0.887421013950108,FALSE
1658992,"N",0.195297855044055,"N",FALSE,0.195297855044055,TRUE
1645066,"N",0.082255912678795,"N",FALSE,0.082255912678795,TRUE
1652569,"N",0.0580011578863328,"N",FALSE,0.0580011578863328,TRUE
1645452,"N",0.0970666237308375,"N",FALSE,0.0970666237308375,TRUE
1654981,"N",0.0982014966959975,"N",FALSE,0.0982014966959975,TRUE
1640401,"N",0.067178225302128,"N",FALSE,0.067178225302128,TRUE
1660442,"N",0.339197986131861,"N",FALSE,0.339197986131861,TRUE
1653254,"N",0.217442538255602,"N",FALSE,0.217442538255602,TRUE
1689133,"N",0.188397476552648,"N",FALSE,0.188397476552648,TRUE
1677189,"N",0.133607137540278,"N",FALSE,0.133607137540278,TRUE
1706430,"N",0.30518545033429,"N",FALSE,0.30518545033429,TRUE
1678521,"Y",0.245731302245546,"N",TRUE,0.754268697754454,FALSE
1693529,"N",0.278453628603511,"N",FALSE,0.278453628603511,TRUE
1679172,"N",0.143971875484632,"N",FALSE,0.143971875484632,TRUE
1695072,"N",0.36676201430306,"N",FALSE,0.36676201430306,TRUE
1729733,"N",0.128046782747219,"N",FALSE,0.128046782747219,TRUE
1695886,"N",0.202079184450766,"N",FALSE,0.202079184450766,TRUE
1689861,"N",0.326653886397468,"N",FALSE,0.326653886397468,TRUE
1736620,"N",0.296636867835792,"N",FALSE,0.296636867835792,TRUE
1745899,"N",0.517706158958169,"N",FALSE,0.517706158958169,TRUE
1729566,"N",0.206123684755911,"N",FALSE,0.206123684755911,TRUE
1746714,"N",0.361282253753996,"N",FALSE,0.361282253753996,TRUE
1725687,"N",0.205231675911628,"N",FALSE,0.205231675911628,TRUE
1711654,"N",0.284404875150919,"N",FALSE,0.284404875150919,TRUE
1740749,"N",0.242070844817455,"N",FALSE,0.242070844817455,TRUE
1710954,"N",0.45400761212494,"N",FALSE,0.45400761212494,TRUE
1742678,"N",0.30524307487568,"N",FALSE,0.30524307487568,TRUE
1755349,"N",0.240289226030118,"N",FALSE,0.240289226030118,TRUE
1720461,"N",0.35207248555218,"N",FALSE,0.35207248555218,TRUE
1741135,"N",0.279485901895503,"N",FALSE,0.279485901895503,TRUE
1740897,"N",0.166194889311035,"N",FALSE,0.166194889311035,TRUE
1749563,"N",0.283941162006366,"N",FALSE,0.283941162006366,TRUE
1749758,"N",0.269288222621647,"N",FALSE,0.269288222621647,TRUE
1749156,"Y",0.157161465744155,"N",TRUE,0.842838534255845,FALSE
1787546,"N",0.406594400814575,"N",FALSE,0.406594400814575,TRUE
1782148,"Y",0.452635350436204,"N",TRUE,0.547364649563796,FALSE
1768982,"N",0.235822511497601,"N",FALSE,0.235822511497601,TRUE
1762337,"N",0.143060437875319,"N",FALSE,0.143060437875319,TRUE
1806470,"N",0.140625000919844,"N",FALSE,0.140625000919844,TRUE
1765095,"N",0.229377910124623,"N",FALSE,0.229377910124623,TRUE
1770358,"N",0.533203206713786,"N",FALSE,0.533203206713786,TRUE
1785433,"N",0.236290217674463,"N",FALSE,0.236290217674463,TRUE
1806083,"N",0.235805684218193,"N",FALSE,0.235805684218193,TRUE
1792668,"N",0.122447597096301,"N",FALSE,0.122447597096301,TRUE
1811570,"N",0.388625166427178,"N",FALSE,0.388625166427178,TRUE
1818043,"N",0.268859930952105,"N",FALSE,0.268859930952105,TRUE
1803551,"N",0.368482975863942,"N",FALSE,0.368482975863942,TRUE
1817595,"N",0.365676388285026,"N",FALSE,0.365676388285026,TRUE
1818288,"N",0.15385500897663,"N",FALSE,0.15385500897663,TRUE
1813217,"N",0.117481838537319,"N",FALSE,0.117481838537319,TRUE
1835483,"N",0.190262296111131,"N",FALSE,0.190262296111131,TRUE
1841485,"Y",0.373034953659277,"N",TRUE,0.626965046340723,FALSE
1841816,"N",0.200389099450853,"N",FALSE,0.200389099450853,TRUE
1828360,"N",0.277227400232402,"N",FALSE,0.277227400232402,TRUE
1842152,"N",0.194741189075672,"N",FALSE,0.194741189075672,TRUE
1867740,"Y",0.438059301160554,"N",TRUE,0.561940698839446,FALSE
1829911,"N",0.309429338390668,"N",FALSE,0.309429338390668,TRUE
1831889,"N",0.0853352858633123,"N",FALSE,0.0853352858633123,TRUE
1845247,"N",0.176129926913861,"N",FALSE,0.176129926913861,TRUE
1847242,"N",0.380265445604307,"N",FALSE,0.380265445604307,TRUE
1846279,"N",0.512269570634171,"N",FALSE,0.512269570634171,TRUE
1868115,"N",0.393763571359231,"N",FALSE,0.393763571359231,TRUE
1857270,"N",0.400544413225075,"N",FALSE,0.400544413225075,TRUE
1862438,"N",0.193805706937966,"N",FALSE,0.193805706937966,TRUE
1897361,"Y",0.29588242634313,"N",TRUE,0.70411757365687,FALSE
1900083,"Y",0.388325859235603,"N",TRUE,0.611674140764397,FALSE
1879715,"N",0.403898536262672,"N",FALSE,0.403898536262672,TRUE
1898995,"N",0.427969233358539,"N",FALSE,0.427969233358539,TRUE
1884259,"N",0.264720376990055,"N",FALSE,0.264720376990055,TRUE
1886624,"N",0.19144727655694,"N",FALSE,0.19144727655694,TRUE
1891467,"N",0.470550956213673,"N",FALSE,0.470550956213673,TRUE
1904942,"N",0.417163496045428,"N",FALSE,0.417163496045428,TRUE
1888568,"N",0.359965822409554,"N",FALSE,0.359965822409554,TRUE
1887833,"N",0.254166172751166,"N",FALSE,0.254166172751166,TRUE
1903347,"N",0.339333333603821,"N",FALSE,0.339333333603821,TRUE
1911555,"N",0.65685830862181,"N",FALSE,0.65685830862181,TRUE
1897380,"N",0.326671725262041,"N",FALSE,0.326671725262041,TRUE
1918620,"Y",0.640891836821047,"N",TRUE,0.359108163178953,FALSE
1875208,"N",0.0958258297984432,"N",FALSE,0.0958258297984432,TRUE
1903818,"N",0.169073369040887,"N",FALSE,0.169073369040887,TRUE
1904420,"N",0.332180805400012,"N",FALSE,0.332180805400012,TRUE
1906955,"N",0.467310916818774,"N",FALSE,0.467310916818774,TRUE
1903944,"N",0.402494866943325,"N",FALSE,0.402494866943325,TRUE
1911939,"N",0.347793461160725,"N",FALSE,0.347793461160725,TRUE
1896522,"N",0.342950930064719,"N",FALSE,0.342950930064719,TRUE
1901221,"N",0.374231525315946,"N",FALSE,0.374231525315946,TRUE
1864644,"N",0.32929021592763,"N",FALSE,0.32929021592763,TRUE
1910073,"N",0.415262179781386,"N",FALSE,0.415262179781386,TRUE
1916090,"N",0.494843716505138,"N",FALSE,0.494843716505138,TRUE
1924564,"Y",0.430265321052905,"N",TRUE,0.569734678947095,FALSE
1906363,"N",0.126790727042627,"N",FALSE,0.126790727042627,TRUE
1909203,"N",0.372574637041955,"N",FALSE,0.372574637041955,TRUE
1923542,"N",0.241246415970119,"N",FALSE,0.241246415970119,TRUE
1904567,"N",0.197200558407489,"N",FALSE,0.197200558407489,TRUE
1913102,"N",0.440283787922556,"N",FALSE,0.440283787922556,TRUE
1917127,"N",0.469869561359502,"N",FALSE,0.469869561359502,TRUE
1963754,"N",0.296600181602048,"N",FALSE,0.296600181602048,TRUE
1908353,"N",0.269277939097602,"N",FALSE,0.269277939097602,TRUE
1901554,"N",0.281138988797328,"N",FALSE,0.281138988797328,TRUE
1964163,"N",0.235933767687385,"N",FALSE,0.235933767687385,TRUE
1850476,"N",0.0710170036826902,"N",FALSE,0.0710170036826902,TRUE
1964788,"N",0.24305754378791,"N",FALSE,0.24305754378791,TRUE
1955414,"Y",0.286113275749148,"N",TRUE,0.713886724250852,FALSE
1923986,"N",0.608124329799744,"N",FALSE,0.608124329799744,TRUE
1892369,"N",0.232781465171634,"N",FALSE,0.232781465171634,TRUE
1913151,"N",0.265141387246906,"N",FALSE,0.265141387246906,TRUE
1916804,"N",0.192833363753429,"N",FALSE,0.192833363753429,TRUE
1923512,"N",0.240220589036484,"N",FALSE,0.240220589036484,TRUE
1909400,"N",0.388125756202566,"N",FALSE,0.388125756202566,TRUE
1932807,"Y",0.711496563735007,"N",TRUE,0.288503436264993,FALSE
1924284,"N",0.437024104160592,"N",FALSE,0.437024104160592,TRUE
1919877,"N",0.3511168719893,"N",FALSE,0.3511168719893,TRUE
1903200,"N",0.503431011988041,"N",FALSE,0.503431011988041,TRUE
1895210,"N",0.522642191090857,"N",FALSE,0.522642191090857,TRUE
1849646,"N",0.102303222720751,"N",FALSE,0.102303222720751,TRUE
1920059,"N",0.164745929089644,"N",FALSE,0.164745929089644,TRUE
1917626,"N",0.510384645202775,"N",FALSE,0.510384645202775,TRUE
1928082,"N",0.407148074533597,"N",FALSE,0.407148074533597,TRUE
1922743,"N",0.276152413535392,"N",FALSE,0.276152413535392,TRUE
1935010,"N",0.202316258826272,"N",FALSE,0.202316258826272,TRUE
1977428,"N",0.238375382753572,"N",FALSE,0.238375382753572,TRUE
1946136,"N",0.552768311288058,"N",FALSE,0.552768311288058,TRUE
1931558,"N",0.321608456629564,"N",FALSE,0.321608456629564,TRUE
1928365,"N",0.20720720002,"N",FALSE,0.20720720002,TRUE
1954046,"Y",0.296769193733276,"N",TRUE,0.703230806266724,FALSE
1931586,"N",0.136805820422453,"N",FALSE,0.136805820422453,TRUE
1893304,"N",0.177594734677789,"N",FALSE,0.177594734677789,TRUE
1932571,"N",0.438960881822539,"N",FALSE,0.438960881822539,TRUE
1924343,"N",0.37814014842223,"N",FALSE,0.37814014842223,TRUE
1949639,"N",0.384716087175369,"N",FALSE,0.384716087175369,TRUE
1927427,"N",0.335535834772058,"N",FALSE,0.335535834772058,TRUE
1938009,"N",0.514984299144335,"N",FALSE,0.514984299144335,TRUE
1935819,"N",0.252890971804624,"N",FALSE,0.252890971804624,TRUE
1921929,"N",0.246844950571732,"N",FALSE,0.246844950571732,TRUE
1940230,"N",0.272647191091536,"N",FALSE,0.272647191091536,TRUE
1948656,"Y",0.362683162794211,"N",TRUE,0.637316837205789,FALSE
1944677,"N",0.532276905798963,"N",FALSE,0.532276905798963,TRUE
1960370,"N",0.262044404264015,"N",FALSE,0.262044404264015,TRUE
1958680,"N",0.408398233547518,"N",FALSE,0.408398233547518,TRUE
1949724,"N",0.411444192043102,"N",FALSE,0.411444192043102,TRUE
1935919,"N",0.149679889602726,"N",FALSE,0.149679889602726,TRUE
1961906,"N",0.275046005101664,"N",FALSE,0.275046005101664,TRUE
1923692,"N",0.169347238386894,"N",FALSE,0.169347238386894,TRUE
1912539,"N",0.208702301858712,"N",FALSE,0.208702301858712,TRUE
2025140,"Y",0.533423356918539,"N",TRUE,0.466576643081461,FALSE
1946697,"N",0.527038562289687,"N",FALSE,0.527038562289687,TRUE
1942784,"N",0.31757822599333,"N",FALSE,0.31757822599333,TRUE
1947476,"N",0.268249729934741,"N",FALSE,0.268249729934741,TRUE
2008379,"Y",0.486304315160437,"N",TRUE,0.513695684839563,FALSE
1965145,"N",0.238830355959705,"N",FALSE,0.238830355959705,TRUE
1956024,"N",0.359504980382364,"N",FALSE,0.359504980382364,TRUE
1964100,"N",0.167676125359691,"N",FALSE,0.167676125359691,TRUE
1952350,"N",0.172006969928927,"N",FALSE,0.172006969928927,TRUE
1964908,"N",0.167676125359691,"N",FALSE,0.167676125359691,TRUE
1963051,"N",0.142052653035022,"N",FALSE,0.142052653035022,TRUE
1965013,"N",0.152505832777172,"N",FALSE,0.152505832777172,TRUE
1978486,"N",0.34927261914366,"N",FALSE,0.34927261914366,TRUE
1966557,"N",0.180645535252085,"N",FALSE,0.180645535252085,TRUE
1970532,"N",0.132325662144158,"N",FALSE,0.132325662144158,TRUE
1955317,"N",0.200409240384273,"N",FALSE,0.200409240384273,TRUE
1973062,"N",0.177466338640991,"N",FALSE,0.177466338640991,TRUE
1980646,"Y",0.337973299035828,"N",TRUE,0.662026700964172,FALSE
1970116,"N",0.335629677111885,"N",FALSE,0.335629677111885,TRUE
1977395,"N",0.355468123111818,"N",FALSE,0.355468123111818,TRUE
1970516,"N",0.334527250131808,"N",FALSE,0.334527250131808,TRUE
1964832,"N",0.120895028574699,"N",FALSE,0.120895028574699,TRUE
1966542,"N",0.310105811499766,"N",FALSE,0.310105811499766,TRUE
1940340,"N",0.364469298762695,"N",FALSE,0.364469298762695,TRUE
1964906,"N",0.0441258087572493,"N",FALSE,0.0441258087572493,TRUE
1970817,"N",0.149209719741928,"N",FALSE,0.149209719741928,TRUE
1966225,"N",0.306936469735871,"N",FALSE,0.306936469735871,TRUE
1976008,"N",0.0869926850824338,"N",FALSE,0.0869926850824338,TRUE
1983385,"N",0.202868094466894,"N",FALSE,0.202868094466894,TRUE
1954556,"N",0.127136943033628,"N",FALSE,0.127136943033628,TRUE
1974481,"N",0.134848632801902,"N",FALSE,0.134848632801902,TRUE
1973144,"N",0.245162093130006,"N",FALSE,0.245162093130006,TRUE
1972512,"N",0.154330092198189,"N",FALSE,0.154330092198189,TRUE
1979723,"N",0.23049920589804,"N",FALSE,0.23049920589804,TRUE
1979911,"N",0.203767301634843,"N",FALSE,0.203767301634843,TRUE
2078429,"Y",0.567112817619263,"N",TRUE,0.432887182380737,FALSE
1973576,"N",0.101752857783588,"N",FALSE,0.101752857783588,TRUE
1998122,"Y",0.586810703669668,"N",TRUE,0.413189296330332,FALSE
1993652,"N",0.244747565697204,"N",FALSE,0.244747565697204,TRUE
1924363,"N",0.203149213657481,"N",FALSE,0.203149213657481,TRUE
1964260,"N",0.134244630065492,"N",FALSE,0.134244630065492,TRUE
1977795,"N",0.196346534092138,"N",FALSE,0.196346534092138,TRUE
1944501,"N",0.431319502651044,"N",FALSE,0.431319502651044,TRUE
1982415,"N",0.260475369212701,"N",FALSE,0.260475369212701,TRUE
1994830,"N",0.526583901239896,"N",FALSE,0.526583901239896,TRUE
1929477,"N",0.262090191376479,"N",FALSE,0.262090191376479,TRUE
1986651,"Y",0.417908952664534,"N",TRUE,0.582091047335466,FALSE
1986260,"N",0.15219885591061,"N",FALSE,0.15219885591061,TRUE
1999938,"N",0.707024419477372,"N",FALSE,0.707024419477372,TRUE
1986812,"N",0.178329634188231,"N",FALSE,0.178329634188231,TRUE
1998744,"N",0.343766964016282,"N",FALSE,0.343766964016282,TRUE
1985479,"N",0.116000075547412,"N",FALSE,0.116000075547412,TRUE
2000690,"N",0.217392562755505,"N",FALSE,0.217392562755505,TRUE
1988760,"N",0.276159731306864,"N",FALSE,0.276159731306864,TRUE
1985669,"N",0.0997108527767323,"N",FALSE,0.0997108527767323,TRUE
1946333,"N",0.429118196336913,"N",FALSE,0.429118196336913,TRUE
1993877,"N",0.274821730989282,"N",FALSE,0.274821730989282,TRUE
1972954,"N",0.257837085371989,"N",FALSE,0.257837085371989,TRUE
1983935,"N",0.176189531525384,"N",FALSE,0.176189531525384,TRUE
1994019,"N",0.132655622912605,"N",FALSE,0.132655622912605,TRUE
1954384,"N",0.380683548903867,"N",FALSE,0.380683548903867,TRUE
2010256,"N",0.417883044715413,"N",FALSE,0.417883044715413,TRUE
1974620,"N",0.113073522138878,"N",FALSE,0.113073522138878,TRUE
2001203,"N",0.427475428532328,"N",FALSE,0.427475428532328,TRUE
1940768,"N",0.112517716425309,"N",FALSE,0.112517716425309,TRUE
2005106,"N",0.190696994753821,"N",FALSE,0.190696994753821,TRUE
2001616,"N",0.290709811090067,"N",FALSE,0.290709811090067,TRUE
2012295,"N",0.511851959856688,"N",FALSE,0.511851959856688,TRUE
1959994,"N",0.242487834530547,"N",FALSE,0.242487834530547,TRUE
1996460,"N",0.448295788199725,"N",FALSE,0.448295788199725,TRUE
2007045,"N",0.766758427330921,"N",FALSE,0.766758427330921,TRUE
1999413,"N",0.273745099697679,"N",FALSE,0.273745099697679,TRUE
2090410,"Y",0.578344333956412,"N",TRUE,0.421655666043588,FALSE
1997722,"N",0.629064410762157,"N",FALSE,0.629064410762157,TRUE
2015242,"N",0.698360584982755,"N",FALSE,0.698360584982755,TRUE
1199643,"N",0.449343186524857,"N",FALSE,0.449343186524857,TRUE
2015878,"Y",0.245797316020685,"N",TRUE,0.754202683979315,FALSE
2000405,"N",0.277384082023778,"N",FALSE,0.277384082023778,TRUE
2002093,"N",0.373244407059821,"N",FALSE,0.373244407059821,TRUE
2005372,"N",0.502884772927651,"N",FALSE,0.502884772927651,TRUE
1985547,"N",0.0883908503266209,"N",FALSE,0.0883908503266209,TRUE
2022357,"N",0.344251103098363,"N",FALSE,0.344251103098363,TRUE
2008472,"N",0.563731974495614,"N",FALSE,0.563731974495614,TRUE
2022079,"N",0.742604600649287,"N",FALSE,0.742604600649287,TRUE
2025196,"N",0.480845534797762,"N",FALSE,0.480845534797762,TRUE
2005026,"N",0.308255734146266,"N",FALSE,0.308255734146266,TRUE
2018892,"N",0.494818928608174,"N",FALSE,0.494818928608174,TRUE
2029931,"N",0.591051985582748,"N",FALSE,0.591051985582748,TRUE
2022289,"N",0.243627232749986,"N",FALSE,0.243627232749986,TRUE
2035556,"Y",0.691717354233597,"N",TRUE,0.308282645766403,FALSE
1986795,"N",0.332100131568938,"N",FALSE,0.332100131568938,TRUE
2015416,"N",0.377376721542134,"N",FALSE,0.377376721542134,TRUE
2008981,"N",0.342291201956094,"N",FALSE,0.342291201956094,TRUE
2031603,"N",0.449580762225418,"N",FALSE,0.449580762225418,TRUE
2016155,"N",0.20266119703269,"N",FALSE,0.20266119703269,TRUE
2018344,"N",0.350665199356088,"N",FALSE,0.350665199356088,TRUE
2075942,"Y",0.537687523385316,"N",TRUE,0.462312476614684,FALSE
2024896,"N",0.585103158320772,"N",FALSE,0.585103158320772,TRUE
2028700,"N",0.571948471700896,"N",FALSE,0.571948471700896,TRUE
