"ComplaintID","CDisputed.fctr","CDisputed.fctr.All.X..rcv.gbm.prob","CDisputed.fctr.All.X..rcv.gbm","CDisputed.fctr.All.X..rcv.gbm.err","CDisputed.fctr.All.X..rcv.gbm.err.abs","CDisputed.fctr.All.X..rcv.gbm.is.acc"
1391566,"N",0.325956419330778,"Y",TRUE,0.325956419330778,FALSE
1411291,"N",0.144849582113142,"N",FALSE,0.144849582113142,TRUE
1406750,"Y",0.322213081085392,"Y",FALSE,0.677786918914608,TRUE
1422168,"N",0.246470247425495,"N",FALSE,0.246470247425495,TRUE
1438054,"N",0.142562374227253,"N",FALSE,0.142562374227253,TRUE
1432816,"N",0.167787726451442,"N",FALSE,0.167787726451442,TRUE
1454797,"N",0.112442695317563,"N",FALSE,0.112442695317563,TRUE
1462058,"N",0.283749452786307,"N",FALSE,0.283749452786307,TRUE
1483131,"N",0.398161821095229,"Y",TRUE,0.398161821095229,FALSE
1463291,"N",0.186183583456391,"N",FALSE,0.186183583456391,TRUE
1449967,"Y",0.2462321170925,"N",TRUE,0.7537678829075,FALSE
1470970,"N",0.742534818436842,"Y",TRUE,0.742534818436842,FALSE
1456271,"N",0.305263946648961,"Y",TRUE,0.305263946648961,FALSE
1494076,"N",0.241135290336181,"N",FALSE,0.241135290336181,TRUE
1502419,"N",0.191026495674598,"N",FALSE,0.191026495674598,TRUE
1494851,"N",0.298381301627226,"N",FALSE,0.298381301627226,TRUE
1468374,"N",0.194277272223689,"N",FALSE,0.194277272223689,TRUE
1510710,"N",0.214035676101679,"N",FALSE,0.214035676101679,TRUE
1477994,"N",0.307202951023016,"Y",TRUE,0.307202951023016,FALSE
1496380,"N",0.213218283382644,"N",FALSE,0.213218283382644,TRUE
1503596,"N",0.283806041725337,"N",FALSE,0.283806041725337,TRUE
1496433,"N",0.211006417930866,"N",FALSE,0.211006417930866,TRUE
1505489,"N",0.343750853484589,"Y",TRUE,0.343750853484589,FALSE
1522115,"N",0.258885883070605,"N",FALSE,0.258885883070605,TRUE
1543590,"N",0.278575722004105,"N",FALSE,0.278575722004105,TRUE
1544473,"N",0.510124705687085,"Y",TRUE,0.510124705687085,FALSE
1547026,"N",0.224264120089496,"N",FALSE,0.224264120089496,TRUE
1554414,"N",0.326260576013706,"Y",TRUE,0.326260576013706,FALSE
1562081,"N",0.240535206258223,"N",FALSE,0.240535206258223,TRUE
1555669,"N",0.423790976554677,"Y",TRUE,0.423790976554677,FALSE
1556739,"N",0.379299872728897,"Y",TRUE,0.379299872728897,FALSE
1551480,"N",0.233648862923926,"N",FALSE,0.233648862923926,TRUE
1565399,"N",0.235852537371755,"N",FALSE,0.235852537371755,TRUE
1572227,"N",0.421243707246361,"Y",TRUE,0.421243707246361,FALSE
1566691,"N",0.318406614211497,"Y",TRUE,0.318406614211497,FALSE
1588404,"N",0.390273404372166,"Y",TRUE,0.390273404372166,FALSE
1581892,"N",0.437156462818821,"Y",TRUE,0.437156462818821,FALSE
1602891,"N",0.534221475878305,"Y",TRUE,0.534221475878305,FALSE
1581962,"N",0.235821122256883,"N",FALSE,0.235821122256883,TRUE
1559930,"N",0.39995898518197,"Y",TRUE,0.39995898518197,FALSE
1603438,"N",0.256313498087287,"N",FALSE,0.256313498087287,TRUE
1596953,"N",0.203917352976256,"N",FALSE,0.203917352976256,TRUE
1604693,"N",0.0796189720084312,"N",FALSE,0.0796189720084312,TRUE
1568210,"N",0.229233650809068,"N",FALSE,0.229233650809068,TRUE
1604748,"N",0.0874441937599432,"N",FALSE,0.0874441937599432,TRUE
1604763,"N",0.0792855937661187,"N",FALSE,0.0792855937661187,TRUE
1604783,"N",0.0761149541089187,"N",FALSE,0.0761149541089187,TRUE
1583142,"N",0.306475417894705,"Y",TRUE,0.306475417894705,FALSE
1583207,"N",0.19399374986375,"N",FALSE,0.19399374986375,TRUE
1605828,"N",0.0862143917331499,"N",FALSE,0.0862143917331499,TRUE
1606024,"N",0.0810406658349231,"N",FALSE,0.0810406658349231,TRUE
1606062,"N",0.0973102589327008,"N",FALSE,0.0973102589327008,TRUE
1606078,"N",0.0741134327300285,"N",FALSE,0.0741134327300285,TRUE
1606301,"N",0.0832985604440685,"N",FALSE,0.0832985604440685,TRUE
1613523,"N",0.169165991871468,"N",FALSE,0.169165991871468,TRUE
1620698,"N",0.0805614742890226,"N",FALSE,0.0805614742890226,TRUE
1606733,"N",0.0697582984942382,"N",FALSE,0.0697582984942382,TRUE
1620843,"N",0.0770683850851671,"N",FALSE,0.0770683850851671,TRUE
1621376,"N",0.0731394107140342,"N",FALSE,0.0731394107140342,TRUE
1621397,"N",0.0777363495754209,"N",FALSE,0.0777363495754209,TRUE
1621424,"N",0.0832985604440685,"N",FALSE,0.0832985604440685,TRUE
1621587,"N",0.0855791629705641,"N",FALSE,0.0855791629705641,TRUE
1621444,"N",0.0872906657843221,"N",FALSE,0.0872906657843221,TRUE
1621448,"N",0.0697582984942382,"N",FALSE,0.0697582984942382,TRUE
1621496,"N",0.0772637010983748,"N",FALSE,0.0772637010983748,TRUE
1614170,"N",0.0754947519873826,"N",FALSE,0.0754947519873826,TRUE
1614211,"N",0.0724752957896023,"N",FALSE,0.0724752957896023,TRUE
1621574,"N",0.0778746982484245,"N",FALSE,0.0778746982484245,TRUE
1621622,"N",0.069295336434841,"N",FALSE,0.069295336434841,TRUE
1607164,"N",0.0713896586840351,"N",FALSE,0.0713896586840351,TRUE
1615221,"N",0.0769858533919979,"N",FALSE,0.0769858533919979,TRUE
1622212,"N",0.0718831313503853,"N",FALSE,0.0718831313503853,TRUE
1622130,"N",0.0762139324605929,"N",FALSE,0.0762139324605929,TRUE
1622384,"N",0.0699821058120635,"N",FALSE,0.0699821058120635,TRUE
1622301,"N",0.0769858533919979,"N",FALSE,0.0769858533919979,TRUE
1622449,"N",0.0848059649961735,"N",FALSE,0.0848059649961735,TRUE
1586554,"N",0.662790086485625,"Y",TRUE,0.662790086485625,FALSE
1586875,"N",0.198529824160475,"N",FALSE,0.198529824160475,TRUE
1600933,"N",0.127742855107496,"N",FALSE,0.127742855107496,TRUE
1615185,"N",0.0769858533919979,"N",FALSE,0.0769858533919979,TRUE
1579401,"N",0.258910511395424,"N",FALSE,0.258910511395424,TRUE
1624632,"N",0.0653494884252318,"N",FALSE,0.0653494884252318,TRUE
1621371,"N",0.0580858881267422,"N",FALSE,0.0580858881267422,TRUE
1622707,"N",0.0739021079346244,"N",FALSE,0.0739021079346244,TRUE
1615863,"N",0.0592704104204893,"N",FALSE,0.0592704104204893,TRUE
1608957,"N",0.0916245968391812,"N",FALSE,0.0916245968391812,TRUE
1630985,"N",0.0770683850851671,"N",FALSE,0.0770683850851671,TRUE
1631001,"N",0.0709132307833036,"N",FALSE,0.0709132307833036,TRUE
1623323,"N",0.0859619036338436,"N",FALSE,0.0859619036338436,TRUE
1623345,"N",0.0870238823269662,"N",FALSE,0.0870238823269662,TRUE
1623354,"N",0.0630853134857609,"N",FALSE,0.0630853134857609,TRUE
1623355,"N",0.0638744268376984,"N",FALSE,0.0638744268376984,TRUE
1623412,"N",0.0889819131800653,"N",FALSE,0.0889819131800653,TRUE
1623417,"N",0.0737049332749514,"N",FALSE,0.0737049332749514,TRUE
1623471,"N",0.0653135796793738,"N",FALSE,0.0653135796793738,TRUE
1623483,"N",0.0599449862509581,"N",FALSE,0.0599449862509581,TRUE
1623484,"N",0.0870238823269662,"N",FALSE,0.0870238823269662,TRUE
1623487,"N",0.0739172770044758,"N",FALSE,0.0739172770044758,TRUE
1623521,"N",0.0656340218609688,"N",FALSE,0.0656340218609688,TRUE
1623556,"N",0.0785801049161969,"N",FALSE,0.0785801049161969,TRUE
1623639,"N",0.0703878382875099,"N",FALSE,0.0703878382875099,TRUE
1624079,"N",0.0686998810762339,"N",FALSE,0.0686998810762339,TRUE
1624083,"N",0.0781554822354054,"N",FALSE,0.0781554822354054,TRUE
1616455,"N",0.0778746982484245,"N",FALSE,0.0778746982484245,TRUE
1631418,"N",0.111165300732641,"N",FALSE,0.111165300732641,TRUE
1616548,"N",0.0832985604440685,"N",FALSE,0.0832985604440685,TRUE
1616527,"N",0.0652582770725202,"N",FALSE,0.0652582770725202,TRUE
1624414,"N",0.0790133195260366,"N",FALSE,0.0790133195260366,TRUE
1617635,"N",0.0724637773072799,"N",FALSE,0.0724637773072799,TRUE
1617708,"N",0.0784884018921541,"N",FALSE,0.0784884018921541,TRUE
1618048,"N",0.0855791629705641,"N",FALSE,0.0855791629705641,TRUE
1625000,"N",0.0722644246311839,"N",FALSE,0.0722644246311839,TRUE
1625101,"N",0.0790133195260366,"N",FALSE,0.0790133195260366,TRUE
1632926,"N",0.0702793509742303,"N",FALSE,0.0702793509742303,TRUE
1618479,"N",0.161077832522488,"N",FALSE,0.161077832522488,TRUE
1625277,"N",0.08451183947824,"N",FALSE,0.08451183947824,TRUE
1625561,"N",0.071295504021767,"N",FALSE,0.071295504021767,TRUE
1618844,"N",0.0921986235851522,"N",FALSE,0.0921986235851522,TRUE
1626345,"N",0.0642039357928114,"N",FALSE,0.0642039357928114,TRUE
1626347,"N",0.0762139324605929,"N",FALSE,0.0762139324605929,TRUE
1619410,"N",0.0794707583185337,"N",FALSE,0.0794707583185337,TRUE
1619916,"N",0.0805614742890226,"N",FALSE,0.0805614742890226,TRUE
1610053,"N",0.0696338585771239,"N",FALSE,0.0696338585771239,TRUE
1638876,"N",0.103943084983683,"N",FALSE,0.103943084983683,TRUE
1633992,"N",0.10653385784228,"N",FALSE,0.10653385784228,TRUE
1625953,"N",0.0826092771017426,"N",FALSE,0.0826092771017426,TRUE
1633748,"N",0.108243082073003,"N",FALSE,0.108243082073003,TRUE
1627327,"N",0.0718831313503853,"N",FALSE,0.0718831313503853,TRUE
1640829,"N",0.15444862948184,"N",FALSE,0.15444862948184,TRUE
1662495,"N",0.465019256441014,"Y",TRUE,0.465019256441014,FALSE
1640956,"N",0.0812179719840631,"N",FALSE,0.0812179719840631,TRUE
1634729,"N",0.0710397862541623,"N",FALSE,0.0710397862541623,TRUE
1635339,"N",0.0830009629112332,"N",FALSE,0.0830009629112332,TRUE
1649800,"N",0.136416543038235,"N",FALSE,0.136416543038235,TRUE
1642904,"N",0.105017163580051,"N",FALSE,0.105017163580051,TRUE
1642933,"N",0.0961308069525579,"N",FALSE,0.0961308069525579,TRUE
1643137,"N",0.162085513775979,"N",FALSE,0.162085513775979,TRUE
1642997,"N",0.0906639950336174,"N",FALSE,0.0906639950336174,TRUE
1628584,"N",0.0772637010983748,"N",FALSE,0.0772637010983748,TRUE
1643727,"N",0.158377941157213,"N",FALSE,0.158377941157213,TRUE
1635545,"N",0.069295336434841,"N",FALSE,0.069295336434841,TRUE
1644132,"N",0.163531860516038,"N",FALSE,0.163531860516038,TRUE
1635911,"N",0.0864319969166397,"N",FALSE,0.0864319969166397,TRUE
1673322,"N",0.511483123998475,"Y",TRUE,0.511483123998475,FALSE
1630055,"N",0.0699821058120635,"N",FALSE,0.0699821058120635,TRUE
1636977,"Y",0.106612645254706,"N",TRUE,0.893387354745294,FALSE
1658992,"N",0.134404114066968,"N",FALSE,0.134404114066968,TRUE
1645066,"N",0.114846808053164,"N",FALSE,0.114846808053164,TRUE
1652569,"N",0.113132792088567,"N",FALSE,0.113132792088567,TRUE
1645452,"N",0.127212114225417,"N",FALSE,0.127212114225417,TRUE
1654981,"N",0.11609899724997,"N",FALSE,0.11609899724997,TRUE
1640401,"N",0.0953798001171714,"N",FALSE,0.0953798001171714,TRUE
1660442,"N",0.258577026902571,"N",FALSE,0.258577026902571,TRUE
1653254,"N",0.17569797207702,"N",FALSE,0.17569797207702,TRUE
1689133,"N",0.265153657166339,"N",FALSE,0.265153657166339,TRUE
1677189,"N",0.145841690290018,"N",FALSE,0.145841690290018,TRUE
1706430,"N",0.217385703186586,"N",FALSE,0.217385703186586,TRUE
1678521,"Y",0.242992340314638,"N",TRUE,0.757007659685362,FALSE
1693529,"N",0.28975544907611,"N",FALSE,0.28975544907611,TRUE
1679172,"N",0.115778188854758,"N",FALSE,0.115778188854758,TRUE
1695072,"N",0.240482400250586,"N",FALSE,0.240482400250586,TRUE
1729733,"N",0.17556800135264,"N",FALSE,0.17556800135264,TRUE
1695886,"N",0.270609010435873,"N",FALSE,0.270609010435873,TRUE
1689861,"N",0.531172041516072,"Y",TRUE,0.531172041516072,FALSE
1736620,"N",0.419172871222511,"Y",TRUE,0.419172871222511,FALSE
1745899,"N",0.54153095988748,"Y",TRUE,0.54153095988748,FALSE
1729566,"N",0.29836363005036,"N",FALSE,0.29836363005036,TRUE
1746714,"N",0.280764140781198,"N",FALSE,0.280764140781198,TRUE
1725687,"N",0.197781964085499,"N",FALSE,0.197781964085499,TRUE
1711654,"N",0.213137228360131,"N",FALSE,0.213137228360131,TRUE
1740749,"N",0.258605580106059,"N",FALSE,0.258605580106059,TRUE
1710954,"N",0.235719332359393,"N",FALSE,0.235719332359393,TRUE
1742678,"N",0.312960993802565,"Y",TRUE,0.312960993802565,FALSE
1755349,"N",0.225402255131934,"N",FALSE,0.225402255131934,TRUE
1720461,"N",0.189852862271875,"N",FALSE,0.189852862271875,TRUE
1741135,"N",0.25393284608187,"N",FALSE,0.25393284608187,TRUE
1740897,"N",0.241000094742802,"N",FALSE,0.241000094742802,TRUE
1749563,"N",0.233560622249831,"N",FALSE,0.233560622249831,TRUE
1749758,"N",0.202613718891587,"N",FALSE,0.202613718891587,TRUE
1749156,"Y",0.0722684435480851,"N",TRUE,0.927731556451915,FALSE
1787546,"N",0.328213809890395,"Y",TRUE,0.328213809890395,FALSE
1782148,"Y",0.369089509262167,"Y",FALSE,0.630910490737833,TRUE
1768982,"N",0.196325646224216,"N",FALSE,0.196325646224216,TRUE
1762337,"N",0.127482978476166,"N",FALSE,0.127482978476166,TRUE
1806470,"N",0.197121426019218,"N",FALSE,0.197121426019218,TRUE
1765095,"N",0.203083576283238,"N",FALSE,0.203083576283238,TRUE
1770358,"N",0.355000971709185,"Y",TRUE,0.355000971709185,FALSE
1785433,"N",0.252655645300128,"N",FALSE,0.252655645300128,TRUE
1806083,"N",0.24395452245757,"N",FALSE,0.24395452245757,TRUE
1792668,"N",0.153494863382538,"N",FALSE,0.153494863382538,TRUE
1811570,"N",0.34635403878039,"Y",TRUE,0.34635403878039,FALSE
1818043,"N",0.337986321756968,"Y",TRUE,0.337986321756968,FALSE
1803551,"N",0.232020807022864,"N",FALSE,0.232020807022864,TRUE
1817595,"N",0.362183749524395,"Y",TRUE,0.362183749524395,FALSE
1818288,"N",0.108731213124174,"N",FALSE,0.108731213124174,TRUE
1813217,"N",0.15301979358356,"N",FALSE,0.15301979358356,TRUE
1835483,"N",0.212443509944754,"N",FALSE,0.212443509944754,TRUE
1841485,"Y",0.363974490154326,"Y",FALSE,0.636025509845674,TRUE
1841816,"N",0.183722590314252,"N",FALSE,0.183722590314252,TRUE
1828360,"N",0.217422797794599,"N",FALSE,0.217422797794599,TRUE
1842152,"N",0.199740645444461,"N",FALSE,0.199740645444461,TRUE
1867740,"Y",0.353684315179323,"Y",FALSE,0.646315684820677,TRUE
1829911,"N",0.272295167998669,"N",FALSE,0.272295167998669,TRUE
1831889,"N",0.105503745382179,"N",FALSE,0.105503745382179,TRUE
1845247,"N",0.127186004732691,"N",FALSE,0.127186004732691,TRUE
1847242,"N",0.228371929920369,"N",FALSE,0.228371929920369,TRUE
1846279,"N",0.411417687435319,"Y",TRUE,0.411417687435319,FALSE
1868115,"N",0.245325908240057,"N",FALSE,0.245325908240057,TRUE
1857270,"N",0.334759052589965,"Y",TRUE,0.334759052589965,FALSE
1862438,"N",0.200882060074088,"N",FALSE,0.200882060074088,TRUE
1897361,"Y",0.287191485324661,"N",TRUE,0.712808514675339,FALSE
1900083,"Y",0.339296445189971,"Y",FALSE,0.660703554810029,TRUE
1879715,"N",0.323688441806462,"Y",TRUE,0.323688441806462,FALSE
1898995,"N",0.334476605108214,"Y",TRUE,0.334476605108214,FALSE
1884259,"N",0.358326771966648,"Y",TRUE,0.358326771966648,FALSE
1886624,"N",0.148478883965764,"N",FALSE,0.148478883965764,TRUE
1891467,"N",0.380174426136493,"Y",TRUE,0.380174426136493,FALSE
1904942,"N",0.328329891666389,"Y",TRUE,0.328329891666389,FALSE
1888568,"N",0.33058726512812,"Y",TRUE,0.33058726512812,FALSE
1887833,"N",0.204624313774286,"N",FALSE,0.204624313774286,TRUE
1903347,"N",0.200022868877266,"N",FALSE,0.200022868877266,TRUE
1911555,"N",0.596126505918541,"Y",TRUE,0.596126505918541,FALSE
1897380,"N",0.285916476414929,"N",FALSE,0.285916476414929,TRUE
1918620,"Y",0.698633921083413,"Y",FALSE,0.301366078916587,TRUE
1875208,"N",0.111708400270327,"N",FALSE,0.111708400270327,TRUE
1903818,"N",0.149579247947305,"N",FALSE,0.149579247947305,TRUE
1904420,"N",0.201354056817033,"N",FALSE,0.201354056817033,TRUE
1906955,"N",0.293225695358682,"N",FALSE,0.293225695358682,TRUE
1903944,"N",0.261103392475057,"N",FALSE,0.261103392475057,TRUE
1911939,"N",0.244812996260426,"N",FALSE,0.244812996260426,TRUE
1896522,"N",0.277787512501944,"N",FALSE,0.277787512501944,TRUE
1901221,"N",0.3538347964443,"Y",TRUE,0.3538347964443,FALSE
1864644,"N",0.286464323177962,"N",FALSE,0.286464323177962,TRUE
1910073,"N",0.254286795941728,"N",FALSE,0.254286795941728,TRUE
1916090,"N",0.398590362316835,"Y",TRUE,0.398590362316835,FALSE
1924564,"Y",0.335150472562929,"Y",FALSE,0.664849527437071,TRUE
1906363,"N",0.173065143379898,"N",FALSE,0.173065143379898,TRUE
1909203,"N",0.252785941103754,"N",FALSE,0.252785941103754,TRUE
1923542,"N",0.284478371186494,"N",FALSE,0.284478371186494,TRUE
1904567,"N",0.286895217167429,"N",FALSE,0.286895217167429,TRUE
1913102,"N",0.258991257791006,"N",FALSE,0.258991257791006,TRUE
1917127,"N",0.415316704895877,"Y",TRUE,0.415316704895877,FALSE
1963754,"N",0.226167034848027,"N",FALSE,0.226167034848027,TRUE
1908353,"N",0.238068747980538,"N",FALSE,0.238068747980538,TRUE
1901554,"N",0.295971289512051,"N",FALSE,0.295971289512051,TRUE
1964163,"N",0.228299943130952,"N",FALSE,0.228299943130952,TRUE
1850476,"N",0.0848046433836881,"N",FALSE,0.0848046433836881,TRUE
1964788,"N",0.239332977224914,"N",FALSE,0.239332977224914,TRUE
1955414,"Y",0.487784222015761,"Y",FALSE,0.512215777984239,TRUE
1923986,"N",0.547329212540882,"Y",TRUE,0.547329212540882,FALSE
1892369,"N",0.269158929280748,"N",FALSE,0.269158929280748,TRUE
1913151,"N",0.315060171621547,"Y",TRUE,0.315060171621547,FALSE
1916804,"N",0.17460857846509,"N",FALSE,0.17460857846509,TRUE
1923512,"N",0.300453955535214,"Y",TRUE,0.300453955535214,FALSE
1909400,"N",0.30585925834265,"Y",TRUE,0.30585925834265,FALSE
1932807,"Y",0.721667347931741,"Y",FALSE,0.278332652068259,TRUE
1924284,"N",0.337538556980162,"Y",TRUE,0.337538556980162,FALSE
1919877,"N",0.44404080838108,"Y",TRUE,0.44404080838108,FALSE
1903200,"N",0.32105931242881,"Y",TRUE,0.32105931242881,FALSE
1895210,"N",0.392503301213168,"Y",TRUE,0.392503301213168,FALSE
1849646,"N",0.110046543168692,"N",FALSE,0.110046543168692,TRUE
1920059,"N",0.270399004576321,"N",FALSE,0.270399004576321,TRUE
1917626,"N",0.366508109837925,"Y",TRUE,0.366508109837925,FALSE
1928082,"N",0.262928823116018,"N",FALSE,0.262928823116018,TRUE
1922743,"N",0.199650145683027,"N",FALSE,0.199650145683027,TRUE
1935010,"N",0.148244832445562,"N",FALSE,0.148244832445562,TRUE
1977428,"N",0.196790560381506,"N",FALSE,0.196790560381506,TRUE
1946136,"N",0.568562380177175,"Y",TRUE,0.568562380177175,FALSE
1931558,"N",0.208852344597059,"N",FALSE,0.208852344597059,TRUE
1928365,"N",0.14646188357734,"N",FALSE,0.14646188357734,TRUE
1954046,"Y",0.307176239926343,"Y",FALSE,0.692823760073657,TRUE
1931586,"N",0.146030344607254,"N",FALSE,0.146030344607254,TRUE
1893304,"N",0.152909739215443,"N",FALSE,0.152909739215443,TRUE
1932571,"N",0.346709135432077,"Y",TRUE,0.346709135432077,FALSE
1924343,"N",0.311180899302198,"Y",TRUE,0.311180899302198,FALSE
1949639,"N",0.392306093624036,"Y",TRUE,0.392306093624036,FALSE
1927427,"N",0.227692348905521,"N",FALSE,0.227692348905521,TRUE
1938009,"N",0.505831921572946,"Y",TRUE,0.505831921572946,FALSE
1935819,"N",0.24811000973795,"N",FALSE,0.24811000973795,TRUE
1921929,"N",0.233617888004316,"N",FALSE,0.233617888004316,TRUE
1940230,"N",0.380770746133609,"Y",TRUE,0.380770746133609,FALSE
1948656,"Y",0.232373298204143,"N",TRUE,0.767626701795857,FALSE
1944677,"N",0.561828279646011,"Y",TRUE,0.561828279646011,FALSE
1960370,"N",0.224160627504109,"N",FALSE,0.224160627504109,TRUE
1958680,"N",0.287542082637193,"N",FALSE,0.287542082637193,TRUE
1949724,"N",0.364572249317493,"Y",TRUE,0.364572249317493,FALSE
1935919,"N",0.134719041306047,"N",FALSE,0.134719041306047,TRUE
1961906,"N",0.253705072798266,"N",FALSE,0.253705072798266,TRUE
1923692,"N",0.203719246143423,"N",FALSE,0.203719246143423,TRUE
1912539,"N",0.140428256017909,"N",FALSE,0.140428256017909,TRUE
2025140,"Y",0.537152285544579,"Y",FALSE,0.462847714455421,TRUE
1946697,"N",0.504000868772807,"Y",TRUE,0.504000868772807,FALSE
1942784,"N",0.36681595451256,"Y",TRUE,0.36681595451256,FALSE
1947476,"N",0.21583839539868,"N",FALSE,0.21583839539868,TRUE
2008379,"Y",0.564766171143775,"Y",FALSE,0.435233828856225,TRUE
1965145,"N",0.185145114454208,"N",FALSE,0.185145114454208,TRUE
1956024,"N",0.434244042892122,"Y",TRUE,0.434244042892122,FALSE
1964100,"N",0.162414002115792,"N",FALSE,0.162414002115792,TRUE
1952350,"N",0.226553602816296,"N",FALSE,0.226553602816296,TRUE
1964908,"N",0.16014090606771,"N",FALSE,0.16014090606771,TRUE
1963051,"N",0.153667692759716,"N",FALSE,0.153667692759716,TRUE
1965013,"N",0.142456322713727,"N",FALSE,0.142456322713727,TRUE
1978486,"N",0.343046212159615,"Y",TRUE,0.343046212159615,FALSE
1966557,"N",0.136555034267346,"N",FALSE,0.136555034267346,TRUE
1970532,"N",0.0978211593576781,"N",FALSE,0.0978211593576781,TRUE
1955317,"N",0.333400344827583,"Y",TRUE,0.333400344827583,FALSE
1973062,"N",0.17947389216288,"N",FALSE,0.17947389216288,TRUE
1980646,"Y",0.289429594606304,"N",TRUE,0.710570405393696,FALSE
1970116,"N",0.239848522954098,"N",FALSE,0.239848522954098,TRUE
1977395,"N",0.565263867690657,"Y",TRUE,0.565263867690657,FALSE
1970516,"N",0.30637767926438,"Y",TRUE,0.30637767926438,FALSE
1964832,"N",0.101628775775332,"N",FALSE,0.101628775775332,TRUE
1966542,"N",0.22843014866968,"N",FALSE,0.22843014866968,TRUE
1940340,"N",0.288452603850729,"N",FALSE,0.288452603850729,TRUE
1964906,"N",0.0996647808490729,"N",FALSE,0.0996647808490729,TRUE
1970817,"N",0.116847378471807,"N",FALSE,0.116847378471807,TRUE
1966225,"N",0.216240119045277,"N",FALSE,0.216240119045277,TRUE
1976008,"N",0.0827746008931891,"N",FALSE,0.0827746008931891,TRUE
1983385,"N",0.353191716627839,"Y",TRUE,0.353191716627839,FALSE
1954556,"N",0.191194669700975,"N",FALSE,0.191194669700975,TRUE
1974481,"N",0.153639936977217,"N",FALSE,0.153639936977217,TRUE
1973144,"N",0.207879464740693,"N",FALSE,0.207879464740693,TRUE
1972512,"N",0.131406055319899,"N",FALSE,0.131406055319899,TRUE
1979723,"N",0.284218467484569,"N",FALSE,0.284218467484569,TRUE
1979911,"N",0.205695487122209,"N",FALSE,0.205695487122209,TRUE
2078429,"Y",0.525419370699592,"Y",FALSE,0.474580629300408,TRUE
1973576,"N",0.103172269409266,"N",FALSE,0.103172269409266,TRUE
1998122,"Y",0.627002382269769,"Y",FALSE,0.372997617730231,TRUE
1993652,"N",0.236515681511352,"N",FALSE,0.236515681511352,TRUE
1924363,"N",0.177388286073117,"N",FALSE,0.177388286073117,TRUE
1964260,"N",0.107752508777297,"N",FALSE,0.107752508777297,TRUE
1977795,"N",0.187802078964863,"N",FALSE,0.187802078964863,TRUE
1944501,"N",0.328482389736896,"Y",TRUE,0.328482389736896,FALSE
1982415,"N",0.222738978878537,"N",FALSE,0.222738978878537,TRUE
1994830,"N",0.584771121918978,"Y",TRUE,0.584771121918978,FALSE
1929477,"N",0.248485102009203,"N",FALSE,0.248485102009203,TRUE
1986651,"Y",0.224962266407274,"N",TRUE,0.775037733592726,FALSE
1986260,"N",0.194657757193599,"N",FALSE,0.194657757193599,TRUE
1999938,"N",0.773099392460384,"Y",TRUE,0.773099392460384,FALSE
1986812,"N",0.179913957064885,"N",FALSE,0.179913957064885,TRUE
1998744,"N",0.356743906365099,"Y",TRUE,0.356743906365099,FALSE
1985479,"N",0.178718364207561,"N",FALSE,0.178718364207561,TRUE
2000690,"N",0.278568484325585,"N",FALSE,0.278568484325585,TRUE
1988760,"N",0.245718707830222,"N",FALSE,0.245718707830222,TRUE
1985669,"N",0.169215827385947,"N",FALSE,0.169215827385947,TRUE
1946333,"N",0.304433668084386,"Y",TRUE,0.304433668084386,FALSE
1993877,"N",0.446671501407551,"Y",TRUE,0.446671501407551,FALSE
1972954,"N",0.195840160738514,"N",FALSE,0.195840160738514,TRUE
1983935,"N",0.13872885601667,"N",FALSE,0.13872885601667,TRUE
1994019,"N",0.257829178765198,"N",FALSE,0.257829178765198,TRUE
1954384,"N",0.326322055757371,"Y",TRUE,0.326322055757371,FALSE
2010256,"N",0.582232286750825,"Y",TRUE,0.582232286750825,FALSE
1974620,"N",0.116740511504689,"N",FALSE,0.116740511504689,TRUE
2001203,"N",0.402981529979233,"Y",TRUE,0.402981529979233,FALSE
1940768,"N",0.322215526396599,"Y",TRUE,0.322215526396599,FALSE
2005106,"N",0.216853082556403,"N",FALSE,0.216853082556403,TRUE
2001616,"N",0.260204154954015,"N",FALSE,0.260204154954015,TRUE
2012295,"N",0.528134668873529,"Y",TRUE,0.528134668873529,FALSE
1959994,"N",0.188426402686456,"N",FALSE,0.188426402686456,TRUE
1996460,"N",0.688863607483049,"Y",TRUE,0.688863607483049,FALSE
2007045,"N",0.874896042307281,"Y",TRUE,0.874896042307281,FALSE
1999413,"N",0.172101908267964,"N",FALSE,0.172101908267964,TRUE
2090410,"Y",0.483385936829131,"Y",FALSE,0.516614063170869,TRUE
1997722,"N",0.733781855559052,"Y",TRUE,0.733781855559052,FALSE
2015242,"N",0.787211686159825,"Y",TRUE,0.787211686159825,FALSE
1199643,"N",0.358910755321956,"Y",TRUE,0.358910755321956,FALSE
2015878,"Y",0.235342685831854,"N",TRUE,0.764657314168146,FALSE
2000405,"N",0.33177293052203,"Y",TRUE,0.33177293052203,FALSE
2002093,"N",0.365275556694425,"Y",TRUE,0.365275556694425,FALSE
2005372,"N",0.537496055990763,"Y",TRUE,0.537496055990763,FALSE
1985547,"N",0.135648445808449,"N",FALSE,0.135648445808449,TRUE
2022357,"N",0.303862147878025,"Y",TRUE,0.303862147878025,FALSE
2008472,"N",0.397587096411998,"Y",TRUE,0.397587096411998,FALSE
2022079,"N",0.786478266984751,"Y",TRUE,0.786478266984751,FALSE
2025196,"N",0.400873939404948,"Y",TRUE,0.400873939404948,FALSE
2005026,"N",0.477570223331141,"Y",TRUE,0.477570223331141,FALSE
